Sort_ID,Sample_ID,Sample_Month,Reach,Sample_No,MixSIAR,Group,Taxon,FL_mm,PIT_tag,Sample_Mass_microg,microg_C,percent_C,microg_N,percent_N,d15N,C_N_ratio,Sample_Notes,d13C_corr_v1,d13C_corr_v2,FINAL d13C,d13C_diff
58,84,6,3,108145,Mixture,Fish,Onki,118,900226000647100,709,184.39147,26.00726,54.61494,7.70309,10.54137,3.37621,double tinned,-23.18931,NA,-23.18931,
85,66,6,3,108127,Mixture,Fish,Onki,132,900226000686598,694,186.17168,26.82589,57.71447,8.31621,11.54458,3.22574,large,-19.64222,NA,-19.64222,
50,34,6,2,108095,Mixture,Fish,Onki,136,900226000692323,690,214.01268,31.01633,62.99646,9.12992,11.16953,3.39722,large,-22.41304,NA,-22.41304,
60,69,6,3,108130,Mixture,Fish,Onki,137,900226000683814,686,207.09534,30.18882,61.58376,8.97722,12.06358,3.36282,large,-19.693,NA,-19.693,
77,70,6,3,108131,Mixture,Fish,Onki,137,900226000684883,720,205.81824,28.58587,62.88389,8.73387,12.43097,3.27299,large,-19.36198,NA,-19.36198,
81,56,6,3,108117,Mixture,Fish,Onki,137,900226000534766,716,199.53978,27.86868,61.29114,8.56021,11.14947,3.25561,large,-23.98185,NA,-23.98185,
86,8,6,2,108069,Mixture,Fish,Onki,137,900226000686771,697,203.82483,29.24316,63.24972,9.07457,12.61573,3.22254,large,-19.95575,NA,-19.95575,
44,3,6,1,108064,Mixture,Fish,Onki,138,900226000647418,715,216.49059,30.2784,63.46078,8.87563,11.70117,3.41141,large,-21.16246,NA,-21.16246,
59,29,6,2,108090,Mixture,Fish,Onki,139,900226000684665,713,230.5847,32.34007,68.45855,9.60148,12.20592,3.36824,large,-21.08858,NA,-21.08858,
68,15,6,2,108076,Mixture,Fish,Onki,139,900226000648671,682,197.60638,28.97454,59.31567,8.69731,11.81706,3.33144,large,-20.66916,NA,-20.66916,
51,71,6,3,108132,Mixture,Fish,Onki,140,900226000683209,729,214.35416,29.40386,63.14916,8.66244,12.1126,3.39441,large,-20.12521,NA,-20.12521,
76,62,6,3,108123,Mixture,Fish,Onki,140,900226000687645,719,229.8508,31.96812,69.87684,9.71861,11.63036,3.28937,large,-23.5225,NA,-23.5225,
74,32,6,2,108093,Mixture,Fish,Onki,141,900226000689492,697,196.55682,28.2004,59.32692,8.51175,11.80513,3.31311,large,-20.21099,NA,-20.21099,
42,24,6,2,108085,Mixture,Fish,Onki,142,900226000690894,692,247.18829,35.72085,72.23502,10.43859,12.92458,3.422,large,-20.1112,NA,-20.1112,
71,4,6,1,108065,Mixture,Fish,Onki,142,900226000689757,689,205.30842,29.79803,61.7836,8.96714,13.28734,3.32302,large,-20.68436,NA,-20.68436,
19,2,6,1,108063,Mixture,Fish,Onki,143,900226000689727,715,254.84299,35.64238,71.95924,10.06423,12.11642,3.54149,large,-22.87115,0.186075683,-22.68507,
88,31,6,2,108092,Mixture,Fish,Onki,143,900226000688767,720,209.93281,29.15733,65.39685,9.0829,12.17791,3.21014,large,-19.43714,NA,-19.43714,
69,13,6,2,108074,Mixture,Fish,Onki,144,900226000690630,709,187.98672,26.51435,56.45658,7.96285,11.38775,3.32976,large,-20.3757,NA,-20.3757,
83,67,6,3,108128,Mixture,Fish,Onki,144,900226000720367,797,220.42053,27.65628,67.83383,8.51115,12.05167,3.24942,large,-20.31894,NA,-20.31894,
84,26,6,2,108087,Mixture,Fish,Onki,144,900226000689083,693,173.74267,25.07109,53.54684,7.72682,11.98781,3.24469,large,-19.44942,NA,-19.44942,
90,68,6,3,108129,Mixture,Fish,Onki,144,900226000684959,714,185.39043,25.96505,57.98461,8.12109,12.17354,3.19723,large,-19.00976,NA,-19.00976,
41,54,6,3,108115,Mixture,Fish,Onki,145,900226000645307,700,243.25046,34.75007,70.73794,10.10542,11.18053,3.43876,large,-21.52555,NA,-21.52555,
91,57,6,3,108118,Mixture,Fish,Onki,148,900226000688982,710,203.61966,28.67882,63.73656,8.97698,11.96878,3.19471,large,-19.60508,NA,-19.60508,
52,19,6,2,108080,Mixture,Fish,Onki,149,900226000645097,709,227.35711,32.06729,67.02901,9.45402,12.00641,3.39192,large,-20.75969,NA,-20.75969,
67,58,6,3,108119,Mixture,Fish,Onki,150,900226000681245,689,201.93089,29.30782,60.5229,8.78417,11.45108,3.33644,large,-20.61185,NA,-20.61185,
73,20,6,2,108081,Mixture,Fish,Onki,151,900226000648565,712,227.07301,31.89228,68.38539,9.60469,12.47404,3.32049,large,-20.87406,NA,-20.87406,
55,45,6,3,108106,Mixture,Fish,Onki,152,900226000690304,708,249.67409,35.2647,73.7912,10.42249,12.65049,3.38352,large,-19.85253,NA,-19.85253,
75,16,6,2,108077,Mixture,Fish,Onki,153,900226000534752,712,215.67778,30.29182,65.30117,9.17151,12.36367,3.30282,large,-19.83962,NA,-19.83962,
92,35,6,3,108096,Mixture,Fish,Onki,153,900226000689088,702,212.3397,30.24782,68.17996,9.71224,11.53476,3.1144,large,-19.04051,NA,-19.04051,
43,72,6,3,108133,Mixture,Fish,Onki,154,900226000682611,643,218.96269,34.0533,64.16327,9.97874,11.76242,3.41259,large,-21.02601,NA,-21.02601,
56,11,6,2,108072,Mixture,Fish,Onki,154,900226000648982,701,221.8331,31.64524,65.59665,9.35758,12.53706,3.38177,large,-19.98101,NA,-19.98101,
61,10,6,2,108071,Mixture,Fish,Onki,154,900226000646421,720,233.37827,32.41365,69.45192,9.6461,12.41945,3.36029,large,-20.81512,NA,-20.81512,
37,73,6,3,108134,Mixture,Fish,Onki,155,900226000682740,609,207.84149,34.12832,60.08078,9.86548,12.66339,3.45937,large,-20.85943,NA,-20.85943,
66,52,6,3,108113,Mixture,Fish,Onki,156,900226000685619,691,233.52821,33.79569,69.83463,10.10631,12.19528,3.34402,large,-20.88794,NA,-20.88794,
70,6,6,1,108067,Mixture,Fish,Onki,156,900226000534827,696,191.89298,27.57083,57.661,8.28463,11.75463,3.32795,large,-19.77436,NA,-19.77436,
79,18,6,2,108079,Mixture,Fish,Onki,156,900226000534860,720,204.19573,28.36052,62.57716,8.69127,12.44937,3.2631,large,-19.24515,NA,-19.24515,
35,42,6,3,108103,Mixture,Fish,Onmy,113,900226000534851,708,271.10724,38.29198,78.30214,11.05962,11.63017,3.46232,large,-22.55859,NA,-22.55859,
78,65,6,3,108126,Mixture,Fish,Onmy,117,900226000687685,705,210.51677,29.86054,64.4457,9.14123,11.37851,3.26658,large,-22.44025,NA,-22.44025,
29,46,6,3,108107,Mixture,Fish,Onmy,122,900226000688756,702,225.67623,32.14761,64.49354,9.18711,11.99924,3.49921,large,-22.79388,NA,-22.79388,
34,59,6,3,108120,Mixture,Fish,Onmy,129,900226000688914,691,220.39686,31.89535,63.62962,9.20834,11.27543,3.46375,large,-23.13597,NA,-23.13597,
28,95,6,4,108156,Mixture,Fish,Onmy,131,900226000687587,622,204.94471,32.94931,58.5571,9.41433,11.67734,3.49991,large,-23.52172,NA,-23.52172,
47,38,6,3,108099,Mixture,Fish,Onmy,132,900226000534994,720,238.35845,33.10534,70.03572,9.72718,11.72273,3.40338,double tinned,-22.27704,NA,-22.27704,
12,85,6,4,108146,Mixture,Fish,Onmy,134,900226000687513,617,237.97904,38.57035,63.12351,10.23072,12.44405,3.77005,large,-22.03865,0.412353162,-21.6263,
14,92,6,4,108153,Mixture,Fish,Onmy,134,900226000687561,725,250.69697,34.57889,69.70329,9.61425,13.57808,3.59663,large,-22.79882,0.240663862,-22.55815,
15,74,6,3,108135,Mixture,Fish,Onmy,134,900226000645058,601,193.76691,32.24075,53.93685,8.97452,12.46946,3.59248,large,-22.42482,0.236552192,-22.18827,
40,40,6,3,108101,Mixture,Fish,Onmy,136,900226000688910,682,210.45885,30.85907,61.01479,8.94645,11.32866,3.44931,double tinned,-22.31879,NA,-22.31879,
20,50,6,3,108111,Mixture,Fish,Onmy,137,900226000688884,719,227.76746,31.67837,64.54138,8.97655,10.97327,3.52901,large,-23.50716,0.173724356,-23.33343,
25,64,6,3,108125,Mixture,Fish,Onmy,137,900226000688813,707,229.18792,32.41696,65.1464,9.21448,11.56883,3.51804,large,-21.88634,0.162863742,-21.72348,
1,88,6,4,108149,Mixture,Fish,Onmy,139,900226000688773,741,267.34073,36.07837,60.81656,8.20736,10.41567,4.39585,large,-24.83004,1.031895605,-23.79814,
13,86,6,4,108147,Mixture,Fish,Onmy,140,900226000646451,742,254.0923,34.24425,69.57216,9.3763,10.57505,3.65221,large,-23.87785,0.295690259,-23.58216,
39,41,6,3,108102,Mixture,Fish,Onmy,140,900226000688819,699,250.1318,35.78423,72.40668,10.35861,11.49868,3.45454,large,-23.08204,NA,-23.08204,
48,37,6,3,108098,Mixture,Fish,Onmy,141,900226000534992,710,225.22642,31.72203,66.21856,9.32656,12.48312,3.40126,large,-21.78647,NA,-21.78647,
45,61,6,3,108122,Mixture,Fish,Onmy,142,900226000688807,708,233.14153,32.92959,68.38539,9.65895,10.72834,3.40923,large,-23.60641,NA,-23.60641,
5,91,6,4,108152,Mixture,Fish,Onmy,144,900226000687739,511,202.1021,39.55031,48.4319,9.47787,11.91929,4.17291,small,-21.80702,0.811183776,-20.99584,
80,43,6,3,108104,Mixture,Fish,Onmy,144,900226000688940,722,227.86216,31.55986,69.86277,9.67628,11.53909,3.26157,large,-21.48604,NA,-21.48604,
3,80,6,3,108141,Mixture,Fish,Onmy,145,900226000687627,748,315.54556,42.18524,72.28036,9.66315,11.5243,4.36558,large,-21.17364,1.00192238,-20.17172,
23,63,6,3,108124,Mixture,Fish,Onmy,148,900226000687708,696,233.06262,33.48601,66.14821,9.50405,11.77911,3.52334,large,-22.89551,0.168106455,-22.7274,
11,89,6,4,108150,Mixture,Fish,Onmy,150,900226000688962,693,247.71482,35.74528,62.86813,9.07188,12.28252,3.94023,large,-21.2379,0.580826732,-20.65707,
65,49,6,3,108110,Mixture,Fish,Onmy,151,900226000688904,715,231.77631,32.41627,69.27463,9.68876,11.64677,3.34576,large,-21.71609,NA,-21.71609,
6,78,6,3,108139,Mixture,Fish,Onmy,152,900226000687503,681,221.96393,32.59382,54.11001,7.94567,12.41485,4.10209,large,-22.79737,0.741065631,-22.0563,
9,90,6,4,108151,Mixture,Fish,Onmy,152,900226000687628,730,283.35117,38.81523,70.78684,9.69683,11.55468,4.00288,large,-22.53006,0.642850255,-21.88721,
36,55,6,3,108116,Mixture,Fish,Onmy,152,900226000687282,711,261.76378,36.81628,75.62878,10.63696,12.04586,3.46117,large,-20.83029,NA,-20.83029,
4,75,6,3,108136,Mixture,Fish,Onmy,155,900226000687626,709,250.60369,35.34608,59.7828,8.43199,12.05879,4.1919,large,-23.12581,0.829983877,-22.29583,
18,82,6,3,108143,Mixture,Fish,Onmy,155,900226000687736,766,257.08662,33.56222,72.51776,9.46707,11.28142,3.54515,large,-22.50358,0.189702185,-22.31388,
72,39,6,3,108100,Mixture,Fish,Onmy,155,900226000534893,718,222.06984,30.92895,66.86016,9.312,11.97524,3.32141,large,-20.27469,NA,-20.27469,
21,22,6,2,108083,Mixture,Fish,Onmy,156,900226000688924,717,271.35188,37.84545,76.95983,10.73359,11.0416,3.52589,large,-22.81238,0.170630792,-22.64174,
22,94,6,4,108155,Mixture,Fish,Onmy,156,900226000534840,630,221.7924,35.20514,62.94306,9.99096,11.65002,3.5237,large,-22.11573,0.168462136,-21.94726,
27,7,6,1,108068,Mixture,Fish,Onmy,156,900226000534824,688,259.5305,37.72246,74.00788,10.75696,11.74387,3.5068,large,-21.35646,0.151727503,-21.20473,
53,5,6,1,108066,Mixture,Fish,Onmy,156,900226000647004,696,242.08253,34.78197,71.48367,10.27064,12.03056,3.38654,large,-19.56787,NA,-19.56787,
38,51,6,3,108112,Mixture,Fish,Onmy,157,900226000688888,716,248.14316,34.65687,71.82136,10.03092,12.18378,3.45501,large,-20.25017,NA,-20.25017,
8,79,6,3,108140,Mixture,Fish,Onmy,160,900226000687501,657,256.84261,39.09324,63.85801,9.71964,12.11323,4.02209,large,-21.08875,0.661868339,-20.42688,
17,30,6,2,108091,Mixture,Fish,Onmy,160,900226000688947,688,254.87455,37.04572,71.81291,10.43792,11.76789,3.54915,large,-22.96912,0.193655077,-22.77546,
24,96,6,4,108157,Mixture,Fish,Onmy,160,900226000687690,705,230.47714,32.69179,65.43091,9.28098,11.90545,3.52245,large,-22.41948,0.167225784,-22.25225,
30,83,6,3,108144,Mixture,Fish,Onmy,160,900226000687719,680,245.59314,36.11664,70.19837,10.32329,10.78513,3.49856,large,-23.86684,NA,-23.86684,
33,36,6,3,108097,Mixture,Fish,Onmy,162,900226000688873,703,242.59547,34.5086,69.67704,9.91139,12.1743,3.48171,large,-21.15829,NA,-21.15829,
49,21,6,2,108082,Mixture,Fish,Onmy,164,900226000534951,682,223.20621,32.72818,65.63042,9.62323,12.19053,3.40096,large,-19.98615,NA,-19.98615,
63,33,6,2,108094,Mixture,Fish,Onmy,165,900226000534975,691,213.98112,30.96688,63.83223,9.23766,12.26915,3.35224,large,-20.28809,NA,-20.28809,
7,87,6,4,108148,Mixture,Fish,Onmy,167,900226000688843,744,266.33298,35.79744,64.96349,8.73165,11.71685,4.09973,large,-21.32586,0.738735867,-20.58712,
82,28,6,2,108089,Mixture,Fish,Onmy,167,900226000534777,715,226.87573,31.73087,69.73895,9.7537,11.14353,3.25321,large,-20.68631,NA,-20.68631,
10,76,6,3,108137,Mixture,Fish,Onmy,172,900226000687746,774,282.0185,36.4365,71.37768,9.22192,12.09202,3.95107,large,-20.99732,0.591563463,-20.40576,
32,1,6,1,108062,Mixture,Fish,Onmy,172,900226000534995,689,247.85117,35.97259,71.07282,10.31536,12.09033,3.48729,large,-21.87648,NA,-21.87648,
2,77,6,3,108138,Mixture,Fish,Onmy,174,900226000687613,789,300.21123,38.04959,68.29774,8.65624,12.14163,4.39562,large,-21.35814,1.031668594,-20.32647,
16,81,6,3,108142,Mixture,Fish,Onmy,175,900226000688878,760,264.67077,34.8251,73.80157,9.71073,12.37604,3.58625,large,-19.16811,0.23038605,-18.93772,
54,12,6,2,108073,Mixture,Fish,Onmy,178,900226000534818,688,240.31485,34.92948,71.02498,10.3234,12.25639,3.38353,large,-20.59389,NA,-20.59389,
62,9,6,2,108070,Mixture,Fish,Onmy,181,900226000534882,685,230.52946,33.65394,68.68368,10.02681,12.59714,3.35639,large,-19.12565,NA,-19.12565,
64,47,6,3,108108,Mixture,Fish,Onmy,182,900226000688854,700,200.49465,28.64209,59.91788,8.5597,12.00952,3.34616,large,-20.51624,NA,-20.51624,
26,14,6,2,108075,Mixture,Fish,Onmy,183,900226000688923,692,255.49798,36.92167,72.82598,10.52398,12.24448,3.50834,large,-19.51648,0.153252438,-19.36323,
46,25,6,2,108086,Mixture,Fish,Onmy,183,900226000534847,696,211.68471,30.41447,62.14098,8.9283,12.60445,3.40652,large,-19.28349,NA,-19.28349,
57,27,6,2,108088,Mixture,Fish,Onmy,185,900226000688907,701,243.02161,34.66785,71.97331,10.26723,12.82492,3.37655,large,-19.80681,NA,-19.80681,
89,17,6,2,108078,Mixture,Fish,Onmy,187,900226000688936,714,219.34729,30.72091,68.41353,9.58173,12.31588,3.2062,large,-19.49843,NA,-19.49843,
87,23,6,2,108084,Mixture,Fish,Onmy,210,900226000534917,704,215.6541,30.63268,67.09936,9.53116,11.25524,3.21395,large,-25.34566,NA,-25.34566,
31,98,6,4,108159,Mixture,Fish,Onmy,222,900226000687594,765,259.05034,33.86279,74.13351,9.69066,12.26365,3.49438,large,-22.93448,NA,-22.93448,
125,29,7,2,107976,Mixture,Fish,Onki,119,900226000688028,494,140.1228,28.36494,41.45676,8.39206,13.25309,3.37997,small,-23.47745,NA,-23.47745,0
122,19,7,2,107962,Mixture,Fish,Onki,126,900226000687597,641,178.09487,27.78391,53.56066,8.3558,12.98798,3.32511,double tinned,-21.39577,NA,-21.39577,0
114,5,7,2,107948,Mixture,Fish,Onki,128,900226000684690,651,193.20507,29.6782,57.94737,8.90129,12.17074,3.33415,large,-22.51452,NA,-22.51452,0
113,3,7,2,107945,Mixture,Fish,Onki,130,900226000683828,734,204.44207,27.85314,62.80913,8.5571,12.27111,3.25497,large,-24.01326,NA,-24.01326,0
119,13,7,2,107956,Mixture,Fish,Onki,132,900226000645173,312,89.61688,28.72336,26.82576,8.598,12.25081,3.3407,small,-24.21894,NA,-24.21894,0
124,J110,7,2,107974,Mixture,Fish,Onki,139,900226000647100,401,46.7721,11.66386,13.64713,3.40328,10.76427,3.42725,small,-20.11003,NA,-20.11003,0
134,53,7,3,108033,Mixture,Fish,Onki,148,900226000684665,760,242.51895,31.91039,71.91128,9.46201,13.39153,3.37247,large,-21.819,NA,-21.819,0
97,1,7,1,107847,Mixture,Fish,Onki,152,900226000689492,654,200.76263,30.69765,59.80091,9.14387,12.35101,3.35718,double tinned,-23.06208,NA,-23.06208,0
120,14,7,2,107957,Mixture,Fish,Onki,153,900226000686577,355,104.81363,29.52497,31.40203,8.84564,11.78979,3.3378,small,-22.25244,NA,-22.25244,0
117,11,7,2,107954,Mixture,Fish,Onki,155,900226000720367,401,197.45836,49.24149,55.80102,13.91547,11.96054,3.53862,small,NA,-22.7902662,-22.7902662,-0.1832338
115,9,7,2,107952,Mixture,Fish,Onki,155,900226000684959,692,223.65693,32.32037,66.73775,9.64418,13.2786,3.35128,large,-22.07309,NA,-22.07309,0
128,32,7,3,107994,Mixture,Fish,Onki,156,900226000689757,574,207.95384,36.22889,60.27471,10.50082,13.72576,3.4501,small,-22.5738,NA,-22.5738,0
130,41,7,3,108003,Mixture,Fish,Onki,158,900226000692358,684,185.80907,27.16507,56.54214,8.26639,13.22892,3.28621,large,-21.371,NA,-21.371,0
129,37,7,3,107999,Mixture,Fish,Onki,159,900226000683209,683,249.10163,36.47169,70.84651,10.37284,12.9092,3.51607,large,NA,-22.4014207,-22.4014207,-0.1609093
133,47,7,3,108009,Mixture,Fish,Onki,160,900226000540941,704,204.37064,29.02992,59.80872,8.49556,12.77192,3.41707,large,-21.44123,NA,-21.44123,0
116,10,7,2,107953,Mixture,Fish,Onki,161,900226000688061,641,197.14141,30.75529,58.93096,9.1936,13.31921,3.34529,double tinned,-22.09819,NA,-22.09819,0
118,12,7,2,107955,Mixture,Fish,Onki,162,900226000690877,616,179.48463,29.13712,53.96647,8.76079,13.5948,3.32585,large,-21.12865,NA,-21.12865,0
132,44,7,3,108006,Mixture,Fish,Onki,162,900226000687636,624,161.35665,25.85844,50.94421,8.16414,13.14436,3.16732,large,-20.98937,NA,-20.98937,0
123,23,7,2,107967,Mixture,Fish,Onki,164,900226000689727,329,135.28034,41.11864,38.55201,11.71794,12.40192,3.50903,small,NA,-23.5053803,-23.5053803,-0.1539397
131,42,7,3,108004,Mixture,Fish,Onki,164,900226000688041,623,174.50057,28.00972,53.81944,8.63875,13.21029,3.24233,large,-22.06081,NA,-22.06081,0
111,2,7,1,107888,Mixture,Fish,Onki,166,900226000691656,630,188.60275,29.93694,56.40186,8.95268,12.49636,3.34391,large,-22.48184,NA,-22.48184,0
135,61,7,4,108047,Mixture,Fish,Onki,166,900226000534860,560,193.94417,34.63289,56.09942,10.01775,12.38924,3.45715,small,-22.97906,NA,-22.97906,0
126,J112,7,2,107979,Mixture,Fish,Onki,170,900226000684551,706,277.94912,39.36956,79.13792,11.20934,12.40049,3.51221,large,NA,-21.1185221,-21.1185221,-0.1570879
121,16,7,2,107959,Mixture,Fish,Onki,174,900226000532550,577,181.65872,31.48331,54.22971,9.39856,13.64603,3.3498,large,-23.18223,NA,-23.18223,0
180,51,7,3,108016,Mixture,Fish,Onmy,138,900226000688172,791,264.38109,33.42365,77.50957,9.79893,11.48022,3.41095,large,-23.05266,NA,-23.05266,0
187,56,7,4,108042,Mixture,Fish,Onmy,143,900226000688024,640,211.1939,32.99905,63.3279,9.89498,11.29287,3.33493,double tinned,-25.31241,NA,-25.31241,0
159,20,7,2,107964,Mixture,Fish,Onmy,144,900226000536382,407,147.16162,36.15765,40.72241,10.00551,11.95582,3.61377,small,NA,-22.9872077,-22.9872077,-0.2576323
168,34,7,3,107996,Mixture,Fish,Onmy,144,900226000688227,746,246.42816,33.03327,71.77576,9.62142,11.92823,3.43331,large,-22.91709,NA,-22.91709,0
170,36,7,3,107998,Mixture,Fish,Onmy,146,900226000688247,628,236.49515,37.65846,67.53958,10.75471,11.55652,3.50158,large,NA,-23.3139958,-23.3139958,-0.1465642
166,31,7,3,107993,Mixture,Fish,Onmy,146,900226000688215,679,254.52963,37.48595,72.08133,10.61581,12.19596,3.53114,double tinned,NA,-22.7301414,-22.7301414,-0.1758286
195,65,7,4,108051,Mixture,Fish,Onmy,153,900226000688011,533,199.20499,37.37429,57.39327,10.76797,12.30454,3.47088,small,-23.53921,NA,-23.53921,0
