Sort_ID,Sample_ID,Sample_Month,Reach,Sample_No,MixSIAR,Group,Taxon,FL_mm,PIT_tag,Sample_Mass_microg,microg_C,percent_C,microg_N,percent_N,d15N,C_N_ratio,Sample_Notes,d13C_corr_v1,d13C_corr_v2,FINAL d13C,d13C_diff
197,67,7,4,108053,Mixture,Fish,Onmy,154,900226000688058,336,113.57817,33.80303,34.03635,10.12987,12.35936,3.33697,small,-22.28665,NA,-22.28665,0
163,25,7,2,107969,Mixture,Fish,Onmy,155,900226000688908,667,260.17476,39.00671,74.17783,11.12111,12.00153,3.50745,large,NA,-22.5219345,-22.5219345,-0.1523755
160,21,7,2,107965,Mixture,Fish,Onmy,156,900226000536356,759,232.26295,30.60118,71.33836,9.39899,11.50812,3.25579,large,-23.00949,NA,-23.00949,0
176,46,7,3,108008,Mixture,Fish,Onmy,156,900226000688125,700,230.96144,32.99449,68.22619,9.7466,11.37102,3.38523,large,-24.45141,NA,-24.45141,0
188,57,7,4,108043,Mixture,Fish,Onmy,156,900226000687685,524,134.57959,25.68313,38.7525,7.39551,11.112,3.4728,small,-25.21585,NA,-25.21585,0
164,28,7,2,107975,Mixture,Fish,Onmy,158,900226000688202,635,223.14724,35.1413,63.19806,9.95245,11.92776,3.53092,large,NA,-23.5978392,-23.5978392,-0.1756108
167,33,7,3,107995,Mixture,Fish,Onmy,158,900226000536407,448,149.82863,33.44389,44.29624,9.88755,11.89476,3.38242,small,-22.45075,NA,-22.45075,0
185,54,7,4,108040,Mixture,Fish,Onmy,160,900226000688756,657,282.34915,42.97552,78.73636,11.98423,12.15121,3.58601,large,NA,-23.0438701,-23.0438701,-0.2301499
171,38,7,3,108000,Mixture,Fish,Onmy,161,900226000536276,790,300.87532,38.08548,84.73228,10.72561,12.65341,3.55089,large,NA,-23.2044889,-23.2044889,-0.1953811
174,43,7,3,108005,Mixture,Fish,Onmy,163,900226000688070,681,228.13331,33.49975,65.43862,9.6092,12.29939,3.48622,large,-22.86477,NA,-22.86477,0
155,7,7,2,107950,Mixture,Fish,Onmy,164,900226000534992,332,136.18503,41.01959,39.68967,11.95472,14.15114,3.43125,small,-21.93146,NA,-21.93146,0
162,24,7,2,107968,Mixture,Fish,Onmy,164,900226000536272,692,276.50911,39.95796,76.4789,11.05186,12.14256,3.6155,large,NA,-21.501645,-21.501645,-0.259345
194,64,7,4,108050,Mixture,Fish,Onmy,164,900226000688013,584,211.64582,36.24072,60.5125,10.36173,11.54394,3.49756,small,-25.54639,NA,-25.54639,0
191,60,7,4,108046,Mixture,Fish,Onmy,169,900226000688203,770,260.01019,33.76756,75.89036,9.85589,12.18057,3.42613,large,-22.02433,NA,-22.02433,0
190,59,7,4,108045,Mixture,Fish,Onmy,178,900226000688183,548,207.48319,37.8619,58.50295,10.67572,11.98438,3.54654,small,NA,-22.5992454,-22.5992454,-0.1910746
173,40,7,3,108002,Mixture,Fish,Onmy,182,900226000687739,751,321.15476,42.76362,89.10458,11.86479,12.50705,3.60425,large,NA,-22.6404925,-22.6404925,-0.2482075
192,62,7,4,108048,Mixture,Fish,Onmy,182,900226000687708,704,288.5947,40.99357,80.25535,11.39991,11.68304,3.59596,large,NA,-24.2371996,-24.2371996,-0.2400004
196,66,7,4,108052,Mixture,Fish,Onmy,186,900226000534840,625,210.34449,33.65512,59.80517,9.56883,11.82719,3.51716,large,NA,-23.6702316,-23.6702316,-0.1619884
186,55,7,4,108041,Mixture,Fish,Onmy,189,900226000688873,656,263.28234,40.1345,74.1821,11.30825,12.56825,3.54914,large,NA,-22.4398614,-22.4398614,-0.1936486
154,6,7,2,107949,Mixture,Fish,Onmy,190,900226000536461,157,81.42895,51.86557,23.62528,15.04795,11.70208,3.44669,very small,-23.84542,NA,-23.84542,0
172,39,7,3,108001,Mixture,Fish,Onmy,190,900226000687719,507,197.24918,38.90516,57.13683,11.26959,12.48882,3.45222,small,-22.4295,NA,-22.4295,0
169,35,7,3,107997,Mixture,Fish,Onmy,193,900226000688843,762,279.42829,36.67038,77.54827,10.17694,12.23906,3.60328,large,NA,-23.0015828,-23.0015828,-0.2472472
189,58,7,4,108044,Mixture,Fish,Onmy,195,900226000688124,648,254.92172,39.33977,72.4905,11.18681,12.28403,3.51662,large,NA,-22.4815762,-22.4815762,-0.1614538
175,45,7,3,108007,Mixture,Fish,Onmy,198,900226000101892,710,286.09579,40.29518,81.76819,11.51665,12.49273,3.49886,large,-22.70162,NA,-22.70162,0
157,15,7,2,107958,Mixture,Fish,Onmy,200,900226000536482,761,272.02172,35.7453,76.59428,10.06495,13.03789,3.55146,large,NA,-21.0058046,-21.0058046,-0.1959454
177,48,7,3,108010,Mixture,Fish,Onmy,200,900226000688233,730,300.49236,41.16334,82.86304,11.3511,12.04738,3.62637,large,NA,-21.9004237,-21.9004237,-0.2701063
193,63,7,4,108049,Mixture,Fish,Onmy,201,900226000688115,638,235.25053,36.87312,67.86995,10.63792,12.00046,3.4662,large,-23.96867,NA,-23.96867,0
165,30,7,2,107978,Mixture,Fish,Onmy,205,900226000688137,669,242.03808,36.17909,67.50693,10.09072,13.06575,3.58538,large,NA,-21.2434438,-21.2434438,-0.2295262
156,8,7,2,107951,Mixture,Fish,Onmy,212,900226000536271,705,244.73123,34.71365,72.60686,10.29884,13.01527,3.37064,large,-20.10508,NA,-20.10508,0
161,22,7,2,107966,Mixture,Fish,Onmy,218,900226000534882,627,256.9963,40.98825,71.76393,11.4456,12.56728,3.58113,large,NA,-21.2670213,-21.2670213,-0.2253187
181,52,7,3,108017,Mixture,Fish,Onmy,335,900226000688148,650,208.125,32.01923,63.49224,9.76804,12.85481,3.27796,large,-20.37016,NA,-20.37016,0
203,28,8,2,121333,Mixture,Fish,Onki,154,900226000684959,664,194.22938,29.25141,58.07117,8.74566,13.91977,3.34468,large,-22.63904,NA,-22.63904,0
204,30,8,3,121335,Mixture,Fish,Onki,155,900226000690894,666,191.31605,28.72613,58.07694,8.72026,13.58996,3.29418,large,-22.45879,NA,-22.45879,0
202,A8,8,2,121332,Mixture,Fish,Onki,158,900226000648982,725,219.31595,30.25048,65.26106,9.00153,13.49057,3.36059,large,-22.19588,NA,-22.19588,0
201,4,8,2,121299,Mixture,Fish,Onki,168,900226000646421,630,192.3457,30.53106,58.6511,9.3097,12.95489,3.27949,large,-24.37217,NA,-24.37217,0
205,43,8,3,121355,Mixture,Fish,Onki,173,900226000645601,739,193.27697,26.15385,59.52891,8.05533,12.76992,3.24678,double tinned,-22.32654,NA,-22.32654,0
240,42,8,3,121354,Mixture,Fish,Onmy,135,900226000688201,786,243.74802,31.0112,73.48385,9.34909,11.34786,3.31703,large,-23.58569,NA,-23.58569,0
207,2,8,2,121297,Mixture,Fish,Onmy,145,900226000534383,796,237.18704,29.79737,71.81333,9.02177,10.5362,3.30283,large,-25.77122,NA,-25.77122,0
233,34,8,3,121342,Mixture,Fish,Onmy,147,900226000536469,665,217.10502,32.64737,64.86002,9.75339,11.97258,3.34729,large,-24.11091,NA,-24.11091,0
230,31,8,3,121336,Mixture,Fish,Onmy,149,900226000536306,637,238.83926,37.49439,70.91026,11.13191,10.85634,3.36819,large,-25.75057,NA,-25.75057,0
251,54,8,4,121384,Mixture,Fish,Onmy,156,900226000536393,646,208.62044,32.29419,63.05678,9.76111,12.47805,3.30845,large,-23.5231,NA,-23.5231,0
239,41,8,3,121353,Mixture,Fish,Onmy,157,900226000536339,666,218.26237,32.77213,65.70538,9.86567,11.8437,3.32183,large,-24.76637,NA,-24.76637,0
241,44,8,3,121356,Mixture,Fish,Onmy,158,900226000534293,719,235.28739,32.72425,70.8439,9.85312,11.69004,3.32121,large,-24.26998,NA,-24.26998,0
249,52,8,4,121379,Mixture,Fish,Onmy,158,900226000536382,746,202.259,27.11247,60.33893,8.08833,11.93801,3.35205,large,-23.11647,NA,-23.11647,0
206,1,8,2,121296,Mixture,Fish,Onmy,160,900226000688998,746,233.60325,31.31411,65.08507,8.72454,10.84197,3.5892,large,NA,-23.187352,-23.187352,-0.233308
236,38,8,3,121350,Mixture,Fish,Onmy,160,900226000536359,621,197.2784,31.76786,60.62457,9.76241,12.32567,3.2541,large,-23.32626,NA,-23.32626,0
223,19,8,2,121317,Mixture,Fish,Onmy,164,900226000534991,629,198.12447,31.49833,60.36778,9.59742,12.373,3.28196,large,-23.31777,NA,-23.31777,0
247,50,8,4,121375,Mixture,Fish,Onmy,164,900226000688202,758,244.1072,32.20412,75.72853,9.99057,12.19023,3.22345,large,-23.27056,NA,-23.27056,0
222,18,8,2,121316,Mixture,Fish,Onmy,165,900226000536345,646,188.41869,29.16698,56.78438,8.79015,11.66447,3.31814,large,-24.23659,NA,-24.23659,0
232,33,8,3,121338,Mixture,Fish,Onmy,165,900226000688243,692,227.65686,32.89839,69.12722,9.98948,12.08391,3.2933,large,-22.78215,NA,-22.78215,0
210,6,8,2,121301,Mixture,Fish,Onmy,166,900226000688959,190,77.80585,40.95045,22.90301,12.05422,12.34509,3.39719,small,-24.87078,NA,-24.87078,0
218,14,8,2,121310,Mixture,Fish,Onmy,168,900226000688754,611,220.93624,36.15978,66.26511,10.84535,12.27523,3.33413,large,-24.10413,NA,-24.10413,0
252,55,8,4,121385,Mixture,Fish,Onmy,168,900226000534967,189,53.99953,28.57118,17.31572,9.16176,12.37899,3.11853,small,-22.3122,NA,-22.3122,0
209,5,8,2,121300,Mixture,Fish,Onmy,170,900226000534377,676,226.75492,33.54363,69.43016,10.27073,11.36525,3.26594,large,-24.60554,NA,-24.60554,0
243,47,8,3,121362,Mixture,Fish,Onmy,170,900226000536294,740,238.34439,32.2087,71.51904,9.66473,12.30386,3.3326,large,-22.71576,NA,-22.71576,0
228,24,8,2,121324,Mixture,Fish,Onmy,172,900226000534298,626,228.19962,36.45361,67.65865,10.80809,12.14099,3.37281,large,-24.09392,NA,-24.09392,0
220,16,8,2,121312,Mixture,Fish,Onmy,172,900226000534364,700,191.88276,27.41182,59.90615,8.55802,12.86254,3.20306,large,-22.94945,NA,-22.94945,0
212,8,8,2,121303,Mixture,Fish,Onmy,174,900226000534994,706,229.89973,32.5637,70.97374,10.05294,12.35629,3.23922,large,-23.5322,NA,-23.5322,0
216,12,8,2,121308,Mixture,Fish,Onmy,176,900226000534472,727,252.09691,34.67633,73.75794,10.14552,12.21036,3.4179,large,-24.33367,NA,-24.33367,0
221,17,8,2,121315,Mixture,Fish,Onmy,176,900226000536358,684,239.06275,34.95069,73.94548,10.81074,12.74928,3.23296,large,-23.55748,NA,-23.55748,0
231,32,8,3,121337,Mixture,Fish,Onmy,178,900226000688182,702,269.48111,38.38762,81.68933,11.63666,12.43968,3.29885,large,-24.10898,NA,-24.10898,0
235,37,8,3,121349,Mixture,Fish,Onmy,179,900226000688760,643,227.19392,35.33342,67.27204,10.46221,12.72447,3.37724,large,-22.86735,NA,-22.86735,0
244,48,8,4,121368,Mixture,Fish,Onmy,180,900226000536465,632,225.73326,35.71729,68.71463,10.87257,12.76758,3.28508,large,-23.78899,NA,-23.78899,0
215,11,8,2,121307,Mixture,Fish,Onmy,184,900226000534945,185,66.28275,35.82851,19.71522,10.65688,12.87883,3.36201,small,-23.97088,NA,-23.97088,0
225,21,8,2,121320,Mixture,Fish,Onmy,184,900226000536255,656,209.01953,31.86273,63.3251,9.65322,12.41871,3.30074,large,-23.12289,NA,-23.12289,0
248,51,8,4,121376,Mixture,Fish,Onmy,184,900226000687506,127,46.87543,36.90979,14.22611,11.20166,12.3321,3.29503,small,-23.36476,NA,-23.36476,0
226,22,8,2,121321,Mixture,Fish,Onmy,186,900226000687736,683,232.30223,34.01204,70.58424,10.33444,12.14511,3.29113,large,-23.16919,NA,-23.16919,0
246,49,8,4,121373,Mixture,Fish,Onmy,186,900226000688819,662,247.01255,37.31307,73.26746,11.06759,11.878,3.37138,large,-24.56849,NA,-24.56849,0
213,9,8,2,121304,Mixture,Fish,Onmy,189,900226000534388,672,246.3341,36.65686,76.77874,11.42541,12.71564,3.20836,large,-22.43773,NA,-22.43773,0
242,45,8,3,121357,Mixture,Fish,Onmy,189,900226000688884,757,275.44346,36.38619,83.14923,10.98405,12.28875,3.31264,large,-23.2272,NA,-23.2272,0
245,A26,8,4,121371,Mixture,Fish,Onmy,191,900226000687739,727,272.0193,37.41669,79.30039,10.90789,12.72835,3.43024,large,-23.32621,NA,-23.32621,0
219,15,8,2,121311,Mixture,Fish,Onmy,192,900226000536400,752,253.90876,33.76446,76.90568,10.22682,12.70756,3.30156,large,-23.50204,NA,-23.50204,0
217,13,8,2,121309,Mixture,Fish,Onmy,193,900226000534286,692,245.16877,35.42901,75.46597,10.90549,12.64322,3.24873,large,-22.55116,NA,-22.55116,0
211,7,8,2,121302,Mixture,Fish,Onmy,198,900226000687498,748,264.49253,35.35996,79.56006,10.63637,12.95062,3.32444,large,-22.62254,NA,-22.62254,0
208,3,8,2,121298,Mixture,Fish,Onmy,200,900226000534330,639,253.62142,39.69036,74.72737,11.69442,12.41921,3.39396,large,-23.18014,NA,-23.18014,0
229,25,8,2,121325,Mixture,Fish,Onmy,202,900226000536482,629,198.74704,31.5973,59.43298,9.4488,12.85194,3.34405,large,-22.36442,NA,-22.36442,0
227,23,8,2,121322,Mixture,Fish,Onmy,202,900226000687582,733,226.284,30.87094,70.8064,9.65981,12.54077,3.19581,large,-22.15075,NA,-22.15075,0
237,39,8,3,121351,Mixture,Fish,Onmy,203,900226000688404,651,218.49384,33.5628,66.48438,10.21265,13.19904,3.28639,large,-23.09326,NA,-23.09326,0
238,40,8,3,121352,Mixture,Fish,Onmy,204,900226000688888,601,242.20755,40.30076,70.33611,11.70318,11.84667,3.44357,large,-24.12127,NA,-24.12127,0
224,20,8,2,121319,Mixture,Fish,Onmy,208,900226000534884,604,213.64893,35.37234,62.98753,10.4284,12.91709,3.39192,large,-21.95458,NA,-21.95458,0
234,35,8,3,121347,Mixture,Fish,Onmy,211,900226000536421,654,221.69451,33.89824,66.21895,10.12522,13.73838,3.3479,large,-22.56379,NA,-22.56379,0
214,10,8,2,121305,Mixture,Fish,Onmy,222,900226000534777,742,297.68854,40.11975,86.95768,11.71936,12.67173,3.42337,large,-23.65218,NA,-23.65218,0
250,53,8,4,121380,Mixture,Fish,Onmy,232,900226000688923,625,202.48135,32.39702,63.84493,10.21519,12.85249,3.17146,double tinned,-21.1711,NA,-21.1711,0
260,22,9,2,121458,Mixture,Fish,Onki,152,900226000691908,666,212.13565,31.8522,61.61234,9.2511,13.18507,3.44307,large,-24.68299,NA,-24.68299,0
258,16,9,2,121448,Mixture,Fish,Onki,154,900226000691780,670,237.9054,35.50827,65.99967,9.8507,12.62717,3.60465,large,NA,-24.0873365,-24.0873365,-0.2486035
267,50,9,4,121526,Mixture,Fish,Onki,155,900226000689906,407,132.07992,32.45207,40.69444,9.99863,13.02951,3.24565,small,-23.76849,NA,-23.76849,0
255,8,9,2,121438,Mixture,Fish,Onki,157,900226000534919,673,194.87679,28.95643,59.79191,8.88439,12.05045,3.25925,double tinned,-26.62655,NA,-26.62655,0
257,13,9,2,121444,Mixture,Fish,Onki,158,900226000690861,701,201.42092,28.73337,60.25238,8.5952,13.00257,3.34295,large,-23.19893,NA,-23.19893,0
263,26,9,2,121478,Mixture,Fish,Onki,160,900226000689757,344,119.63909,34.7788,35.53536,10.33005,12.40559,3.36676,small,-25.79866,NA,-25.79866,0
259,21,9,2,121457,Mixture,Fish,Onki,161,900226000536375,607,217.82857,35.88609,60.08941,9.89941,12.45011,3.62507,large,NA,-24.9066907,-24.9066907,-0.2688193
264,41,9,4,121508,Mixture,Fish,Onki,163,900226000690274,657,180.42458,27.46188,53.94287,8.21048,13.77954,3.34473,large,-23.01583,NA,-23.01583,0
261,23,9,2,121461,Mixture,Fish,Onki,164,900226000681245,789,262.27775,33.24179,76.83925,9.73882,12.65811,3.41333,large,-24.7709,NA,-24.7709,0
266,45,9,4,121521,Mixture,Fish,Onki,164,900226000536431,341,124.57568,36.53246,36.71497,10.76685,12.49425,3.39305,small,-27.4981,NA,-27.4981,0
254,6,9,2,121435,Mixture,Fish,Onki,167,900226000648565,330,113.97038,34.53648,35.09008,10.63336,14.25065,3.24794,small,-24.02471,NA,-24.02471,0
256,12,9,2,121443,Mixture,Fish,Onki,173,900226000687653,345,88.99458,25.79553,27.306,7.91478,13.29158,3.25916,small,-22.75377,NA,-22.75377,0
265,43,9,4,121518,Mixture,Fish,Onki,175,900226000646421,322,102.18845,31.73554,30.23407,9.38946,12.72386,3.37991,small,-26.5378,NA,-26.5378,0
262,25,9,2,121467,Mixture,Fish,Onki,180,900226000536350,485,179.4168,36.99315,53.36485,11.00306,12.24046,3.36208,small,-25.33408,NA,-25.33408,0
286,S6,9,2,121455,Mixture,Fish,Onmy,117,900226000536299,346,134.00958,38.73109,39.51715,11.42114,9.72887,3.39118,small,-27.64813,NA,-27.64813,0
334,S33,9,3 - redo,121529,Mixture,Fish,Onmy,117,900226000536274,355,124.96789,35.20222,35.8967,10.11175,9.23527,3.48132,small,-29.63813,NA,-29.63813,0
306,S16,9,4,121497,Mixture,Fish,Onmy,118,900226000536342,304,116.52234,38.32972,34.35574,11.30123,9.65759,3.39164,small,-29.06793,NA,-29.06793,0
322,S26,9,4,121514,Mixture,Fish,Onmy,119,900226000536369,77,31.97433,41.52511,8.12035,10.54591,9.11675,3.93755,very small,NA,-28.0968655,-28.0968655,-0.5781745
315,S20,9,4,121506,Mixture,Fish,Onmy,122,900226000536456,235,95.05659,40.44961,28.04713,11.93495,9.87898,3.38917,very small,-28.50513,NA,-28.50513,0
335,S34,9,3 - redo,121530,Mixture,Fish,Onmy,124,900226000536475,244,100.74814,41.29022,30.12758,12.34737,9.39742,3.34405,very small,-27.55177,NA,-27.55177,0
321,S25,9,4,121513,Mixture,Fish,Onmy,125,900226000536357,272,104.84788,38.54702,30.71827,11.29348,8.97828,3.41321,very small,-28.7277,NA,-28.7277,0
320,S24,9,4,121512,Mixture,Fish,Onmy,125,900226000536268,126,54.18511,43.00405,16.40657,13.02109,9.65907,3.30265,very small,-27.17253,NA,-27.17253,0
277,S3,9,2,121445,Mixture,Fish,Onmy,126,900226000536383,450,183.88274,40.86283,53.50939,11.89098,9.67413,3.43646,small,-25.93063,NA,-25.93063,0
323,S27,9,4,121515,Mixture,Fish,Onmy,126,900226000536381,394,138.60103,35.18686,40.21886,10.21042,10.04552,3.44617,small,-28.91356,NA,-28.91356,0
340,S35,9,3 - redo,121535,Mixture,Fish,Onmy,126,900226000536372,186,68.6201,36.89253,20.03846,10.77337,9.57998,3.42442,very small,-28.63752,NA,-28.63752,0
280,S4,9,2,121449,Mixture,Fish,Onmy,127,900226000536259,771,276.66467,35.88387,78.83299,10.22477,11.05959,3.5095,large,NA,-26.123435,-26.123435,-0.154405
317,S22,9,4,121509,Mixture,Fish,Onmy,127,900226000536289,199,79.28746,39.84294,23.95739,12.03889,9.77881,3.30952,very small,-27.46785,NA,-27.46785,0
325,S29,9,4,121517,Mixture,Fish,Onmy,128,900226000536256,147,60.25456,40.9895,18.37553,12.50036,9.48779,3.27907,very small,-27.6614,NA,-27.6614,0
284,S5,9,2,121453,Mixture,Fish,Onmy,129,900226000536438,632,246.44585,38.9946,67.86927,10.73881,10.57659,3.63118,large,NA,-25.3078218,-25.3078218,-0.2748682
308,S17,9,4,121499,Mixture,Fish,Onmy,132,900226000536347,520,199.69656,38.40318,58.53326,11.2564,8.94671,3.41168,small,-29.8395,NA,-29.8395,0
288,S8,9,2,121462,Mixture,Fish,Onmy,134,900226000536313,268,99.19069,37.01145,29.76463,11.1062,10.60151,3.3325,very small,-25.64922,NA,-25.64922,0
302,33,9,3,121493,Mixture,Fish,Onmy,135,900226000536321,235,90.92822,38.69286,25.52781,10.8629,10.17266,3.56193,very small,NA,-29.8064193,-29.8064193,-0.2063107
312,S19,9,4,121503,Mixture,Fish,Onmy,135,900226000536490,615,234.01959,38.05197,68.86949,11.19829,10.14472,3.39802,large,-27.37811,NA,-27.37811,0
289,24,9,2,121463,Mixture,Fish,Onmy,139,900226000536422,316,124.33512,39.34656,37.2092,11.77506,9.52124,3.34152,small,-27.15397,NA,-27.15397,0
331,49,9,4,121525,Mixture,Fish,Onmy,139,900226000536484,215,84.10867,39.12031,25.09607,11.67259,8.67223,3.35147,very small,-28.61207,NA,-28.61207,0
287,S7,9,2,121456,Mixture,Fish,Onmy,140,900226000536418,645,259.66359,40.25792,72.93566,11.30785,11.39525,3.56017,large,NA,-25.8355317,-25.8355317,-0.2045683
332,S31,9,4,121527,Mixture,Fish,Onmy,143,900226000536304,261,94.08891,36.04939,28.79201,11.03142,10.66679,3.26788,very small,-27.75385,NA,-27.75385,0
314,40,9,4,121505,Mixture,Fish,Onmy,143,900226000536349,736,283.37717,38.50233,82.41618,11.19785,10.60069,3.43837,large,-27.61725,NA,-27.61725,0
278,14,9,2,121446,Mixture,Fish,Onmy,155,900226000536477,757,305.94165,40.41501,85.95075,11.35413,10.58071,3.5595,large,NA,-25.997265,-25.997265,-0.203905
285,20,9,2,121454,Mixture,Fish,Onmy,162,900226000534336,225,92.01041,40.89352,27.65571,12.29143,10.76009,3.327,very small,-25.23367,NA,-25.23367,0
